POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.17532
adp(),16,0.1039
adv(gener),12,0.07792
pron(poss),10,0.06494
"pron(pers,1,sing)",9,0.05844
v(infin),8,0.05195
"v(fin,pres,lex)",8,0.05195
"v(fin,pres,aux_cop)",8,0.05195
adj(),7,0.04545
conj(subord),6,0.03896
conj(coord),6,0.03896
n(prop),4,0.02597
adv(neg),4,0.02597
pron(indef),4,0.02597
"pron(pers,2,plu)",3,0.01948
"v(participle,past)",3,0.01948
n(plu),3,0.01948
"pron(pers,3,plu)",2,0.01299
pron(dem),2,0.01299
"pron(pers,1,plu)",2,0.01299
"pron(pers,3,sing)",2,0.01299
interj(),2,0.01299
art(def),1,0.00649
num(indef),1,0.00649
"v(fin,past,lex)",1,0.00649
"conj(subord)+pron(pers,3,sing)",1,0.00649
art(def)+adj(),1,0.00649
pronadv(prep),1,0.00649
