POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.18182
adp(),22,0.08333
adv(gener),20,0.07576
adj(),17,0.06439
pron(poss),16,0.06061
art(indef),12,0.04545
conj(coord),12,0.04545
"v(fin,pres,lex)",11,0.04167
v(infin),11,0.04167
adv(neg),10,0.03788
n(prop),9,0.03409
"pron(pers,1,sing)",9,0.03409
num(indef),7,0.02652
n(plu),6,0.02273
conj(subord),4,0.01515
"v(fin,pres,aux_cop)",4,0.01515
"v(fin,past,aux_cop)",4,0.01515
art(def),4,0.01515
misc(),3,0.01136
"v(participle,past)",3,0.01136
"pron(pers,3,sing)",3,0.01136
adv(resum),3,0.01136
pron(indef),2,0.00758
conj(comp),2,0.00758
adv(dem),2,0.00758
adv(inter),2,0.00758
"v(participle,pres)",1,0.00379
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00379
"v(fin,past,lex)",1,0.00379
"conj(subord)+pron(pers,3,plu)",1,0.00379
v(imp),1,0.00379
"pron(refl,2,sing)",1,0.00379
pron(inter),1,0.00379
art(def)+n(sing),1,0.00379
v(prtcl),1,0.00379
interj(),1,0.00379
"pron(pers,3,plu)",1,0.00379
adv(indef),1,0.00379
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00379
art(def)+adj(),1,0.00379
pron(rel)+pronadv(pers),1,0.00379
pron(dem),1,0.00379
"pron(pers,2,plu)",1,0.00379
adp()+art(def),1,0.00379
