POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.1614
adp(),33,0.11579
conj(coord),27,0.09474
adv(gener),23,0.0807
art(def),22,0.07719
"v(fin,pres,lex)",13,0.04561
adj(),11,0.0386
pron(poss),9,0.03158
v(infin),9,0.03158
"v(participle,past)",8,0.02807
punc(quest),6,0.02105
n(plu),6,0.02105
adv(neg),6,0.02105
num(card),5,0.01754
conj(subord),5,0.01754
art(indef),4,0.01404
"pron(pers,3,sing)",4,0.01404
"v(fin,pres,aux_cop)",4,0.01404
v(imp),4,0.01404
v(prtcl),3,0.01053
n(prop),3,0.01053
misc(),3,0.01053
"pron(pers,1,plu)",3,0.01053
adv(dem),3,0.01053
pron(indef),3,0.01053
pron(dem),3,0.01053
adv(resum),2,0.00702
"pron(pers,1,sing)",2,0.00702
pron(rel),2,0.00702
art(def)+n(sing),1,0.00351
pronadv(rel),1,0.00351
"v(imp)+pron(pers,3,sing)",1,0.00351
pronadv(prep),1,0.00351
"v(fin,past,lex)",1,0.00351
"pron(indef)+v(fin,pres,lex)",1,0.00351
"pron(pers,2,plu)",1,0.00351
num(indef),1,0.00351
"adv(rel)+pron(pers,3,sing)",1,0.00351
num(ord),1,0.00351
"pron(pers,2,sing)",1,0.00351
adv(),1,0.00351
"pron(refl,3,sing)",1,0.00351
