POS,Nombre d'apparitions,Frequence d'apparition
n(sing),90,0.21739
adp(),40,0.09662
adv(gener),27,0.06522
conj(coord),23,0.05556
art(def),22,0.05314
n(prop),21,0.05072
n(plu),18,0.04348
"v(fin,pres,lex)",18,0.04348
"v(fin,pres,aux_cop)",17,0.04106
adj(),17,0.04106
v(infin),16,0.03865
adv(neg),13,0.0314
pron(poss),12,0.02899
"v(participle,past)",9,0.02174
pron(indef),9,0.02174
art(indef),8,0.01932
num(indef),6,0.01449
adv(dem),5,0.01208
interj(),4,0.00966
"pron(pers,1,plu)",4,0.00966
pron(rel),4,0.00966
"pron(pers,3,plu)",3,0.00725
pron(dem),3,0.00725
misc(),3,0.00725
"pron(pers,3,sing)",3,0.00725
v(imp),3,0.00725
adp()+art(def),2,0.00483
"pron(pers,2,plu)",2,0.00483
num(card),2,0.00483
"pron(pers,1,sing)",2,0.00483
"v(fin,past,lex)",2,0.00483
art(def)+adj(),1,0.00242
"pron(pers,3,sing)+pron(pers,1,plu)+v(fin,pres,aux_cop)",1,0.00242
num(card)+n(plu),1,0.00242
"v(fin,past,aux_cop)",1,0.00242
"conj(subord)+pron(pers,3,sing)",1,0.00242
conj(subord),1,0.00242
