POS,Nombre d'apparitions,Frequence d'apparition
n(sing),89,0.18542
"v(fin,pres,aux_cop)",42,0.0875
v(infin),39,0.08125
adv(gener),35,0.07292
adp(),34,0.07083
"pron(pers,1,sing)",27,0.05625
pron(poss),24,0.05
conj(coord),19,0.03958
"v(participle,past)",17,0.03542
adj(),16,0.03333
"pron(pers,2,sing)",13,0.02708
"pron(pers,3,sing)",9,0.01875
interj(),8,0.01667
"v(fin,pres,lex)",8,0.01667
pron(dem),8,0.01667
"pron(pers,2,plu)",7,0.01458
"v(fin,past,aux_cop)",7,0.01458
adv(neg),7,0.01458
num(indef),6,0.0125
adv(dem),6,0.0125
art(def),6,0.0125
n(plu),6,0.0125
art(indef),6,0.0125
v(imp),5,0.01042
conj(subord),5,0.01042
"v(fin,past,lex)",4,0.00833
pronadv(rel),3,0.00625
pron(inter),3,0.00625
punc(quest),3,0.00625
num(card),2,0.00417
pron(indef),2,0.00417
n(prop),2,0.00417
adp()+art(def),2,0.00417
pron(rel),2,0.00417
conj(comp),2,0.00417
pronadv(dem),1,0.00208
v(infin)+adp(),1,0.00208
adv(resum),1,0.00208
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00208
pron(rel)+pronadv(pers),1,0.00208
"pron(pers,3,sing)+conj(subord)",1,0.00208
