POS,Nombre d'apparitions,Frequence d'apparition
n(sing),81,0.19613
adp(),54,0.13075
adv(gener),39,0.09443
art(def),39,0.09443
adj(),23,0.05569
"v(fin,pres,lex)",21,0.05085
v(infin),18,0.04358
n(plu),17,0.04116
conj(coord),15,0.03632
adv(neg),10,0.02421
num(indef),8,0.01937
"pron(pers,1,plu)",8,0.01937
n(prop),8,0.01937
pron(poss),7,0.01695
"pron(pers,2,plu)",6,0.01453
"v(fin,pres,aux_cop)",6,0.01453
adv(dem),5,0.01211
adv(resum),5,0.01211
art(indef),5,0.01211
pron(indef),4,0.00969
"pron(pers,3,plu)",4,0.00969
v(imp),3,0.00726
pronadv(rel),3,0.00726
"v(fin,past,lex)",2,0.00484
"v(fin,pres,aux_cop)+pron(indef)",2,0.00484
conj(comp),2,0.00484
"v(participle,past)",2,0.00484
"v(fin,past,aux_cop)",2,0.00484
pronadv(prep),2,0.00484
interj(),2,0.00484
pron(rel),1,0.00242
"pron(pers,2,sing)",1,0.00242
pron(inter),1,0.00242
"pron(pers,1,sing)",1,0.00242
"v(fin,pres,aux_cop)+pron(pers,1,plu)",1,0.00242
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00242
v(prtcl),1,0.00242
pron(dem),1,0.00242
misc(),1,0.00242
"pron(poss,2,sing)",1,0.00242
