POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.14879
adp(),30,0.10381
n(prop),28,0.09689
adj(),21,0.07266
adv(gener),17,0.05882
conj(coord),16,0.05536
art(def),15,0.0519
pron(poss),15,0.0519
"v(fin,pres,lex)",14,0.04844
"pron(pers,1,plu)",10,0.0346
misc(),7,0.02422
n(plu),7,0.02422
"v(fin,past,lex)",6,0.02076
interj(),6,0.02076
art(indef),5,0.0173
"v(participle,past)",5,0.0173
v(infin),5,0.0173
pron(dem),4,0.01384
"pron(pers,2,plu)",4,0.01384
"pron(pers,3,sing)",3,0.01038
"v(fin,past,aux_cop)",3,0.01038
"v(fin,pres,aux_cop)",3,0.01038
adv(neg),3,0.01038
num(indef),2,0.00692
v(imp),2,0.00692
"pron(pers,3,plu)",2,0.00692
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00346
adv(indef),1,0.00346
num(ord),1,0.00346
conj(subord),1,0.00346
num(ord)+n(sing),1,0.00346
"pron(pers,1,sing)",1,0.00346
punc(quest),1,0.00346
pron(rel),1,0.00346
conj(comp),1,0.00346
pron(indef),1,0.00346
"pronadv(pers)+v(fin,pres,lex)",1,0.00346
adv(dem),1,0.00346
"pron(pers,1,sing)+adv(neg)",1,0.00346
