POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.18298
adp(),27,0.11489
"v(fin,pres,lex)",14,0.05957
v(infin),12,0.05106
"pron(pers,2,plu)",11,0.04681
conj(coord),9,0.0383
"v(fin,pres,aux_cop)",9,0.0383
adj(),8,0.03404
adv(gener),8,0.03404
art(def),8,0.03404
pron(poss),7,0.02979
pron(dem),7,0.02979
conj(subord),6,0.02553
adv(dem),6,0.02553
adv(neg),5,0.02128
"pron(pers,2,sing)",5,0.02128
n(plu),5,0.02128
pron(indef),4,0.01702
"v(fin,past,lex)",4,0.01702
"pron(pers,3,sing)",4,0.01702
v(imp),4,0.01702
interj(),3,0.01277
n(prop),3,0.01277
"pron(pers,1,sing)",3,0.01277
adp()+art(def),2,0.00851
pron(rel),2,0.00851
"v(participle,past)",2,0.00851
misc(),2,0.00851
art(def)+n(sing),2,0.00851
"pron(pers,1,plu)",1,0.00426
"pron(pers,3,plu)",1,0.00426
num(indef),1,0.00426
pronadv(rel),1,0.00426
art(indef),1,0.00426
adv(inter),1,0.00426
v(prtcl),1,0.00426
"pron(refl,2,sing)",1,0.00426
"pron(refl,3,sing)",1,0.00426
adv(indef),1,0.00426
