POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.11628
"pron(pers,2,sing)",23,0.07641
"v(fin,pres,lex)",22,0.07309
"v(fin,pres,aux_cop)",21,0.06977
adp(),19,0.06312
conj(coord),16,0.05316
adv(gener),15,0.04983
punc(quest),13,0.04319
v(infin),12,0.03987
conj(subord),12,0.03987
art(def),11,0.03654
adv(neg),11,0.03654
adj(),10,0.03322
pron(dem),10,0.03322
n(plu),8,0.02658
pron(poss),6,0.01993
"v(participle,past)",6,0.01993
v(imp),4,0.01329
pron(indef),3,0.00997
n(prop),3,0.00997
adv(indef),3,0.00997
num(indef),3,0.00997
art(indef),3,0.00997
adv(resum),3,0.00997
"pron(pers,3,sing)",3,0.00997
"pron(pers,2,plu)",3,0.00997
art(def)+n(sing),2,0.00664
punc(excl),2,0.00664
"v(fin,past,lex)",2,0.00664
pron(inter),2,0.00664
"v(fin,past,aux_cop)",2,0.00664
adv(dem),2,0.00664
"pron(pers,1,sing)+pron(pers,3,sing)",1,0.00332
adv(inter),1,0.00332
num(card),1,0.00332
adv(),1,0.00332
misc(),1,0.00332
v(prtcl),1,0.00332
art(def)+adp(),1,0.00332
"pron(pers,1,sing)",1,0.00332
pron(rel),1,0.00332
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00332
"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00332
