POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.16604
adp(),24,0.09057
adj(),19,0.0717
"v(fin,pres,aux_cop)",19,0.0717
adv(gener),17,0.06415
conj(coord),17,0.06415
"v(participle,past)",12,0.04528
pron(poss),12,0.04528
"v(fin,pres,lex)",11,0.04151
art(def),10,0.03774
"pron(pers,3,sing)",8,0.03019
v(infin),7,0.02642
n(plu),7,0.02642
pron(indef),7,0.02642
n(prop),6,0.02264
adv(neg),5,0.01887
num(indef),5,0.01887
art(indef),5,0.01887
"pron(pers,1,sing)",4,0.01509
pron(rel),3,0.01132
pron(dem),3,0.01132
adp()+art(def),3,0.01132
num(card),2,0.00755
pronadv(prep),2,0.00755
"v(fin,past,aux_cop)",2,0.00755
art(def)+adp(),2,0.00755
v(prtcl),1,0.00377
"v(fin,past,lex)",1,0.00377
pronadv(dem),1,0.00377
v(imp),1,0.00377
conj(subord),1,0.00377
interj(),1,0.00377
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00377
misc(),1,0.00377
"pron(poss,2,sing)",1,0.00377
