POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.22785
"v(fin,pres,lex)",13,0.08228
adv(gener),10,0.06329
pron(poss),10,0.06329
adj(),9,0.05696
adp(),8,0.05063
v(imp),7,0.0443
interj(),7,0.0443
conj(coord),5,0.03165
art(def),5,0.03165
adv(neg),5,0.03165
n(prop),5,0.03165
"pron(pers,1,sing)",3,0.01899
"v(fin,pres,aux_cop)",3,0.01899
pron(indef),3,0.01899
v(infin),3,0.01899
conj(subord),3,0.01899
pron(inter),3,0.01899
"pron(pers,3,sing)",2,0.01266
"pron(pers,2,plu)",2,0.01266
adv(dem),2,0.01266
adv(resum),2,0.01266
misc(),2,0.01266
art(indef),2,0.01266
num(card),1,0.00633
"pron(pers,2,sing)",1,0.00633
num(indef),1,0.00633
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00633
art(def)+n(sing),1,0.00633
pron(dem),1,0.00633
n(plu),1,0.00633
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00633
