POS,Nombre d'apparitions,Frequence d'apparition
n(sing),66,0.15034
adp(),40,0.09112
adv(gener),33,0.07517
adj(),29,0.06606
v(infin),27,0.0615
"pron(pers,1,sing)",24,0.05467
pron(poss),24,0.05467
conj(coord),22,0.05011
"v(fin,pres,lex)",20,0.04556
"v(fin,pres,aux_cop)",18,0.041
n(plu),18,0.041
adv(neg),12,0.02733
"pron(pers,2,sing)",8,0.01822
v(imp),7,0.01595
"v(participle,past)",7,0.01595
art(def),7,0.01595
"pron(pers,2,plu)",6,0.01367
interj(),5,0.01139
adp()+art(def),5,0.01139
"pron(pers,3,sing)",4,0.00911
n(prop),4,0.00911
art(indef),4,0.00911
"v(participle,pres)",4,0.00911
adv(dem),4,0.00911
num(indef),4,0.00911
pron(indef),3,0.00683
conj(subord),2,0.00456
pron(inter),2,0.00456
misc(),2,0.00456
num(card),2,0.00456
pronadv(rel),2,0.00456
pron(dem),2,0.00456
num(indef)+art(def),2,0.00456
art(def)+n(plu),2,0.00456
"pron(pers,1,sing)+adv(neg)",1,0.00228
"v(fin,pres,aux_cop)+pron(pers,1,sing)",1,0.00228
"v(fin,past,lex)",1,0.00228
adv(indef),1,0.00228
"pron(rel)+pron(pers,3,plu)",1,0.00228
punc(quest),1,0.00228
"pron(pers,1,plu)",1,0.00228
"pron(pers,3,sing)+interj()",1,0.00228
pron(rel),1,0.00228
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00228
"pron(pers,1,sing)+v(fin,past,aux_cop)",1,0.00228
art(def)+n(sing),1,0.00228
v(prtcl),1,0.00228
adv(rel),1,0.00228
pronadv(dem),1,0.00228
"v(fin,past,aux_cop)",1,0.00228
"pron(refl,2,plu)",1,0.00228
"v(fin,pres,aux_cop)+pron(indef)",1,0.00228
