POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.19481
adp(),22,0.09524
pron(poss),15,0.06494
adv(gener),15,0.06494
"v(fin,pres,aux_cop)",13,0.05628
v(infin),13,0.05628
conj(coord),12,0.05195
adj(),11,0.04762
"v(participle,past)",11,0.04762
n(prop),9,0.03896
"pron(pers,2,plu)",5,0.02165
v(imp),5,0.02165
"v(fin,pres,lex)",5,0.02165
interj(),4,0.01732
"pron(pers,1,sing)",4,0.01732
art(indef),4,0.01732
"pron(pers,2,sing)",3,0.01299
n(plu),3,0.01299
num(card),3,0.01299
"pron(pers,3,sing)",3,0.01299
art(def),3,0.01299
"v(fin,past,lex)",3,0.01299
misc(),2,0.00866
"v(fin,past,aux_cop)",2,0.00866
pron(indef),2,0.00866
adv(indef),2,0.00866
adv(neg),2,0.00866
num(indef),2,0.00866
pronadv(rel),1,0.00433
pron(rel),1,0.00433
conj(subord)+adv(gener),1,0.00433
conj(subord),1,0.00433
"pron(pers,1,plu)",1,0.00433
pron(dem),1,0.00433
"pron(pers,1,sing)+interj()",1,0.00433
conj(comp),1,0.00433
