POS,Nombre d'apparitions,Frequence d'apparition
n(sing),16,0.15686
adp(),11,0.10784
adv(gener),9,0.08824
pron(poss),7,0.06863
"pron(pers,1,sing)",5,0.04902
conj(coord),5,0.04902
n(prop),4,0.03922
n(plu),4,0.03922
v(infin),4,0.03922
adj(),4,0.03922
pron(dem),3,0.02941
"v(participle,past)",3,0.02941
art(indef),3,0.02941
"v(fin,pres,aux_cop)",3,0.02941
conj(subord),2,0.01961
num(indef),2,0.01961
pron(rel),2,0.01961
v(imp),2,0.01961
"v(fin,pres,lex)",2,0.01961
art(def),2,0.01961
"pron(pers,3,sing)",1,0.0098
"v(fin,past,aux_cop)",1,0.0098
"pron(pers,2,plu)",1,0.0098
interj(),1,0.0098
adv(neg),1,0.0098
"pron(pers,3,plu)",1,0.0098
"v(fin,past,lex)",1,0.0098
pron(indef),1,0.0098
"pron(pers,2,sing)",1,0.0098
