POS,Nombre d'apparitions,Frequence d'apparition
n(sing),74,0.17874
v(infin),33,0.07971
adp(),31,0.07488
adv(gener),30,0.07246
"v(fin,pres,aux_cop)",27,0.06522
conj(coord),23,0.05556
pron(poss),21,0.05072
adj(),20,0.04831
"v(fin,pres,lex)",18,0.04348
"pron(pers,1,sing)",17,0.04106
n(plu),14,0.03382
adv(neg),11,0.02657
art(def),10,0.02415
"pron(pers,3,sing)",8,0.01932
"v(participle,past)",8,0.01932
pron(rel),6,0.01449
n(prop),6,0.01449
num(indef),5,0.01208
adv(dem),5,0.01208
art(indef),5,0.01208
interj(),4,0.00966
conj(subord),3,0.00725
pronadv(dem),3,0.00725
"pron(pers,2,plu)",3,0.00725
"pron(pers,3,plu)",2,0.00483
adp()+art(def),2,0.00483
adv(resum),2,0.00483
adv(indef),2,0.00483
punc(quest),1,0.00242
art(def)+n(sing),1,0.00242
"pron(refl,2,sing)",1,0.00242
num(card),1,0.00242
"pron(indef)+v(fin,pres,lex)",1,0.00242
"v(fin,past,lex)",1,0.00242
"v(fin,past,aux_cop)",1,0.00242
"pron(pers,1,plu)",1,0.00242
"v(infin,subs)",1,0.00242
pron(dem),1,0.00242
art(def)+adj(),1,0.00242
pronadv(rel),1,0.00242
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00242
"pron(pers,2,sing)",1,0.00242
v(imp),1,0.00242
pronadv(pers),1,0.00242
pron(indef),1,0.00242
"conj(subord)+pron(pers,3,sing)",1,0.00242
"pron(dem)+v(fin,pres,aux_cop)",1,0.00242
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00242
art(def)+adp(),1,0.00242
