POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.20375
v(infin),29,0.07775
pron(poss),27,0.07239
adp(),26,0.06971
"v(fin,pres,aux_cop)",21,0.0563
conj(coord),21,0.0563
"pron(pers,1,sing)",19,0.05094
adv(gener),18,0.04826
"v(fin,pres,lex)",15,0.04021
adj(),14,0.03753
"pron(pers,3,sing)",11,0.02949
adv(dem),10,0.02681
"pron(pers,2,plu)",10,0.02681
art(indef),10,0.02681
art(def),8,0.02145
interj(),8,0.02145
"v(participle,past)",6,0.01609
pron(dem),5,0.0134
n(plu),5,0.0134
pronadv(dem),4,0.01072
num(indef),3,0.00804
conj(subord),3,0.00804
n(prop),3,0.00804
v(imp),3,0.00804
adv(neg),2,0.00536
pron(inter),2,0.00536
"v(fin,past,lex)",2,0.00536
"adv(neg)+v(fin,pres,aux_cop)",1,0.00268
"pron(pers,2,sing)",1,0.00268
conj(comp),1,0.00268
adv(indef),1,0.00268
adv(rel),1,0.00268
pronadv(rel),1,0.00268
"pron(pers,1,sing)+adv(neg)",1,0.00268
num(rod),1,0.00268
pronadv(prep),1,0.00268
num(card),1,0.00268
pron(rel),1,0.00268
misc(),1,0.00268
