POS,Nombre d'apparitions,Frequence d'apparition
n(sing),79,0.18676
adp(),38,0.08983
adv(gener),29,0.06856
"v(fin,pres,lex)",21,0.04965
"v(participle,past)",21,0.04965
v(infin),20,0.04728
adj(),17,0.04019
art(def),16,0.03783
pron(poss),15,0.03546
"v(fin,pres,aux_cop)",14,0.0331
"v(fin,past,lex)",13,0.03073
pron(dem),13,0.03073
"pron(pers,3,sing)",13,0.03073
conj(coord),11,0.026
n(plu),9,0.02128
conj(subord),8,0.01891
adv(dem),7,0.01655
n(prop),7,0.01655
art(indef),7,0.01655
pron(rel),6,0.01418
"v(fin,past,aux_cop)",6,0.01418
v(imp),5,0.01182
"pron(pers,1,sing)",5,0.01182
"pron(pers,2,plu)",5,0.01182
interj(),4,0.00946
"pron(pers,2,sing)",4,0.00946
num(indef),4,0.00946
adv(neg),4,0.00946
"pron(pers,3,plu)",4,0.00946
adv(inter),3,0.00709
pronadv(dem),2,0.00473
pron(inter),2,0.00473
pron(indef),2,0.00473
"pron(refl,3,plu)",1,0.00236
num(card),1,0.00236
"v(fin,pres,aux_cop)+pron(indef)",1,0.00236
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00236
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00236
v(prtcl),1,0.00236
"pron(indef)+v(fin,past,aux_cop)",1,0.00236
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00236
adp()+art(def),1,0.00236
