POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.21687
adv(gener),7,0.08434
n(prop),7,0.08434
"v(fin,pres,lex)",6,0.07229
adp(),6,0.07229
"pron(pers,1,sing)",4,0.04819
adv(neg),3,0.03614
"v(participle,past)",3,0.03614
pron(poss),3,0.03614
"pron(pers,2,plu)",3,0.03614
pron(inter),2,0.0241
misc(),2,0.0241
art(def),2,0.0241
"v(fin,past,lex)",2,0.0241
v(imp),2,0.0241
art(indef),2,0.0241
adj(),2,0.0241
"v(fin,pres,aux_cop)",2,0.0241
adv(dem),1,0.01205
conj(coord),1,0.01205
n(plu),1,0.01205
interj(),1,0.01205
conj(subord),1,0.01205
v(infin),1,0.01205
adv(indef),1,0.01205
