POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.18321
"v(fin,pres,lex)",14,0.10687
n(prop),14,0.10687
adv(gener),11,0.08397
art(def),10,0.07634
pron(poss),9,0.0687
adp(),7,0.05344
n(plu),7,0.05344
adj(),5,0.03817
misc(),5,0.03817
pron(rel),4,0.03053
"pron(pers,1,sing)",4,0.03053
num(indef),3,0.0229
conj(coord),2,0.01527
interj(),2,0.01527
"pron(pers,3,sing)+interj()",2,0.01527
"v(participle,past)",2,0.01527
v(imp),1,0.00763
art(indef),1,0.00763
"pron(pers,2,plu)",1,0.00763
adv(neg),1,0.00763
num(card),1,0.00763
pronadv(rel),1,0.00763
