POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.20285
adj(),25,0.08897
adp(),22,0.07829
adv(gener),18,0.06406
art(def),15,0.05338
pron(poss),14,0.04982
"v(fin,pres,lex)",13,0.04626
"pron(pers,3,sing)",12,0.0427
art(indef),10,0.03559
"v(participle,past)",9,0.03203
"v(fin,pres,aux_cop)",8,0.02847
n(prop),8,0.02847
"v(fin,past,lex)",7,0.02491
conj(coord),7,0.02491
conj(subord),7,0.02491
v(infin),6,0.02135
adv(neg),6,0.02135
n(plu),5,0.01779
interj(),4,0.01423
"pron(pers,1,plu)",3,0.01068
"v(fin,past,aux_cop)",3,0.01068
pron(rel),2,0.00712
num(indef),2,0.00712
num(card),2,0.00712
adv(dem),2,0.00712
v(imp),2,0.00712
pron(indef),2,0.00712
pronadv(dem),1,0.00356
pronadv(prep),1,0.00356
misc(latin),1,0.00356
adp()+art(def),1,0.00356
"pron(pers,1,sing)",1,0.00356
conj(comp),1,0.00356
pron(dem),1,0.00356
pron(dem)+adp(),1,0.00356
num(ord),1,0.00356
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00356
