POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.17391
adp(),52,0.11304
"v(fin,pres,lex)",34,0.07391
adv(gener),33,0.07174
art(def),32,0.06957
n(prop),27,0.0587
"v(fin,pres,aux_cop)",23,0.05
conj(coord),21,0.04565
v(infin),20,0.04348
"pron(pers,1,plu)",16,0.03478
"v(participle,past)",11,0.02391
adj(),11,0.02391
n(plu),9,0.01957
adv(neg),8,0.01739
pron(indef),8,0.01739
pron(dem),8,0.01739
pron(poss),8,0.01739
art(indef),6,0.01304
num(card),6,0.01304
adv(dem),6,0.01304
v(imp),5,0.01087
"pron(pers,2,plu)",4,0.0087
"pron(pers,3,sing)",3,0.00652
conj(subord),3,0.00652
num(indef),3,0.00652
"v(fin,past,aux_cop)",3,0.00652
pron(rel),3,0.00652
conj(comp),2,0.00435
pronadv(dem),2,0.00435
misc(),2,0.00435
conj(comp)+pronadv(pers),1,0.00217
"pron(poss,2,sing)",1,0.00217
art(def)+adp(),1,0.00217
"v(fin,past,lex)",1,0.00217
adv(resum),1,0.00217
"pron(pers,2,sing)",1,0.00217
"v(participle,pres)",1,0.00217
adp()+art(def),1,0.00217
"pron(pers,1,sing)",1,0.00217
num(ord),1,0.00217
pronadv(rel),1,0.00217
