POS,Nombre d'apparitions,Frequence d'apparition
n(sing),119,0.15782
adp(),59,0.07825
v(infin),50,0.06631
"v(fin,pres,lex)",40,0.05305
adv(gener),39,0.05172
"v(fin,pres,aux_cop)",34,0.04509
pron(poss),31,0.04111
adv(neg),29,0.03846
art(def),29,0.03846
n(prop),29,0.03846
adj(),28,0.03714
n(plu),26,0.03448
conj(coord),23,0.0305
"pron(pers,3,sing)",22,0.02918
"pron(pers,1,plu)",21,0.02785
"v(fin,past,aux_cop)",21,0.02785
"v(participle,past)",17,0.02255
"v(fin,past,lex)",11,0.01459
pron(dem),10,0.01326
conj(subord),10,0.01326
art(indef),10,0.01326
adv(dem),9,0.01194
"pron(pers,1,sing)",8,0.01061
"pron(pers,2,plu)",8,0.01061
num(indef),8,0.01061
pron(indef),6,0.00796
pron(rel),5,0.00663
misc(),4,0.00531
adp()+art(def),4,0.00531
v(imp),4,0.00531
"pron(pers,2,sing)",3,0.00398
pronadv(prep),3,0.00398
pronadv(dem),3,0.00398
art(def)+adp(),3,0.00398
"pron(pers,3,plu)",2,0.00265
v(prtcl),2,0.00265
conj(comp),2,0.00265
pronadv(rel),2,0.00265
"pron(refl,2,plu)",2,0.00265
art(def)+n(sing),2,0.00265
num(card),2,0.00265
punc(quest),1,0.00133
"pron(pers,3,sing)+pron(pers,3,plu)",1,0.00133
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00133
"conj(subord)+pron(pers,3,plu)",1,0.00133
interj(),1,0.00133
adv(indef),1,0.00133
pron(rel)+pron(indef),1,0.00133
adv(inter),1,0.00133
conj(coord)+adp(),1,0.00133
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00133
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00133
"pron(refl,3,sing)",1,0.00133
"v(participle,pres)",1,0.00133
conj(subord)+pron(indef),1,0.00133
