POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.13974
"pron(pers,1,sing)",24,0.1048
"v(fin,pres,lex)",16,0.06987
adv(gener),16,0.06987
adp(),15,0.0655
v(infin),14,0.06114
"v(fin,pres,aux_cop)",9,0.0393
art(def),6,0.0262
v(imp),6,0.0262
adj(),6,0.0262
adv(dem),5,0.02183
adv(neg),5,0.02183
punc(quest),5,0.02183
art(indef),5,0.02183
"v(participle,past)",5,0.02183
"pron(pers,2,plu)",4,0.01747
num(indef),4,0.01747
n(prop),4,0.01747
conj(coord),4,0.01747
pron(poss),4,0.01747
pron(rel),3,0.0131
n(plu),3,0.0131
v(prtcl),3,0.0131
conj(comp),2,0.00873
"pron(pers,2,plu)+v(fin,pres,lex)",2,0.00873
adv(indef),2,0.00873
"v(fin,pres,lex)+pron(pers,3,sing)",2,0.00873
"v(fin,past,aux_cop)",2,0.00873
interj(),2,0.00873
pron(dem),1,0.00437
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00437
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00437
adv(),1,0.00437
art(def)+adj(),1,0.00437
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00437
"conj(subord)+pron(pers,3,sing)",1,0.00437
pron(inter),1,0.00437
pronadv(prep),1,0.00437
art(def)+adp(),1,0.00437
adv(rel),1,0.00437
"pron(pers,1,plu)",1,0.00437
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00437
conj(subord),1,0.00437
adv(resum),1,0.00437
"pron(pers,3,sing)",1,0.00437
"v(participle,pres)",1,0.00437
pronadv(inter),1,0.00437
"pron(pers,2,sing)",1,0.00437
