POS,Nombre d'apparitions,Frequence d'apparition
n(sing),91,0.23575
"v(fin,pres,lex)",26,0.06736
adv(gener),26,0.06736
adj(),24,0.06218
conj(coord),21,0.0544
adp(),21,0.0544
n(prop),19,0.04922
v(infin),14,0.03627
"v(fin,pres,aux_cop)",11,0.0285
art(def),10,0.02591
"pron(pers,3,sing)",10,0.02591
v(imp),9,0.02332
conj(subord),8,0.02073
art(indef),8,0.02073
num(card),8,0.02073
pron(poss),8,0.02073
adv(neg),7,0.01813
"pron(pers,3,plu)",6,0.01554
adv(dem),6,0.01554
"pron(pers,1,sing)",5,0.01295
pron(dem),5,0.01295
"v(participle,past)",4,0.01036
pron(rel),4,0.01036
"v(fin,past,lex)",3,0.00777
interj(),3,0.00777
adp()+art(def),3,0.00777
misc(),3,0.00777
"pron(pers,2,plu)",3,0.00777
adv(inter),2,0.00518
num(indef),2,0.00518
n(plu),2,0.00518
"v(fin,past,aux_cop)",2,0.00518
adv(resum),1,0.00259
punc(quest),1,0.00259
"pron(pers,2,sing)",1,0.00259
num(ord),1,0.00259
art(def)+n(sing),1,0.00259
"pron(pers,3,sing)+interj()",1,0.00259
pron(indef)+adp(),1,0.00259
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00259
"v(fin,pres,lex)+pron(indef)",1,0.00259
art(def)+adp(),1,0.00259
conj(subord)+pron(indef),1,0.00259
"pron(pers,2,plu)+adv(neg)",1,0.00259
