POS,Nombre d'apparitions,Frequence d'apparition
n(sing),13,0.17568
adp(),10,0.13514
art(def),7,0.09459
conj(coord),7,0.09459
"v(fin,pres,lex)",4,0.05405
"pron(pers,3,sing)",4,0.05405
n(plu),4,0.05405
"v(participle,past)",3,0.04054
adj(),3,0.04054
art(indef),2,0.02703
adv(gener),2,0.02703
adv(neg),2,0.02703
v(infin),2,0.02703
pronadv(prep),1,0.01351
"v(fin,pres,aux_cop)",1,0.01351
conj(subord),1,0.01351
pron(dem),1,0.01351
pron(poss),1,0.01351
num(indef),1,0.01351
"conj(subord)+pron(pers,3,plu)",1,0.01351
"v(fin,pres,aux_cop)+pron(pers,1,plu)",1,0.01351
"pron(pers,3,sing)+v(fin,past,lex)",1,0.01351
misc(),1,0.01351
punc(quest),1,0.01351
