POS,Nombre d'apparitions,Frequence d'apparition
n(sing),22,0.21154
adp(),11,0.10577
"v(fin,pres,lex)",9,0.08654
pron(poss),7,0.06731
adv(gener),5,0.04808
interj(),5,0.04808
adv(neg),4,0.03846
conj(coord),4,0.03846
"pron(pers,1,sing)",4,0.03846
"pron(pers,2,plu)",3,0.02885
"pron(pers,3,sing)",3,0.02885
conj(subord),3,0.02885
art(indef),3,0.02885
art(def),2,0.01923
adj(),2,0.01923
"v(fin,past,lex)",2,0.01923
"v(participle,past)",2,0.01923
"v(fin,pres,aux_cop)",2,0.01923
pron(dem),1,0.00962
n(prop),1,0.00962
v(imp),1,0.00962
pron(rel),1,0.00962
"pron(rel)+pron(pers,3,sing)",1,0.00962
pron(indef),1,0.00962
"adv(neg)+v(fin,pres,lex)",1,0.00962
"pron(refl,3,sing)",1,0.00962
pron(inter),1,0.00962
"v(fin,past,aux_cop)",1,0.00962
adv(dem),1,0.00962
