POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.19512
adp(),27,0.09408
v(infin),23,0.08014
adv(gener),19,0.0662
art(def),17,0.05923
"v(fin,pres,lex)",13,0.0453
adj(),13,0.0453
"v(fin,pres,aux_cop)",11,0.03833
pron(poss),10,0.03484
conj(coord),10,0.03484
"v(participle,past)",9,0.03136
v(imp),8,0.02787
pron(rel),8,0.02787
art(indef),6,0.02091
interj(),5,0.01742
adv(neg),4,0.01394
num(indef),4,0.01394
n(plu),3,0.01045
adv(dem),3,0.01045
pron(indef),3,0.01045
"pron(pers,2,sing)",3,0.01045
conj(subord),3,0.01045
"pron(pers,3,sing)",3,0.01045
art(def)+n(sing),3,0.01045
conj(comp),2,0.00697
pron(inter),2,0.00697
"pron(pers,2,plu)",2,0.00697
n(prop),2,0.00697
"pron(pers,1,sing)",2,0.00697
"pron(refl,2,sing)",1,0.00348
punc(quest),1,0.00348
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00348
pronadv(dem),1,0.00348
art(def)+adp(),1,0.00348
pron(dem),1,0.00348
pronadv(pers)+conj(subord),1,0.00348
adv(rel),1,0.00348
"v(fin,past,aux_cop)",1,0.00348
adv(resum),1,0.00348
"v(fin,past,aux_cop)+adv(gener)",1,0.00348
"conj(subord)+pron(pers,3,plu)",1,0.00348
pronadv(rel),1,0.00348
