POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.22222
adv(gener),14,0.09722
"v(fin,pres,lex)",12,0.08333
conj(coord),10,0.06944
adp(),9,0.0625
art(def),9,0.0625
adj(),7,0.04861
pron(poss),6,0.04167
"v(participle,past)",6,0.04167
v(infin),4,0.02778
"pron(pers,3,sing)",3,0.02083
interj(),3,0.02083
"v(fin,pres,aux_cop)",3,0.02083
pron(rel),3,0.02083
"v(fin,past,aux_cop)",3,0.02083
"pron(pers,3,plu)",2,0.01389
n(plu),2,0.01389
adv(neg),2,0.01389
pronadv(rel),1,0.00694
adv(dem),1,0.00694
"pron(pers,2,plu)",1,0.00694
v(imp),1,0.00694
pron(inter),1,0.00694
"v(fin,past,lex)",1,0.00694
"pron(refl,3,sing)",1,0.00694
n(prop),1,0.00694
"pron(pers,1,plu)",1,0.00694
num(indef),1,0.00694
num(card),1,0.00694
v(prtcl),1,0.00694
pron(dem),1,0.00694
art(indef),1,0.00694
