POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.1873
adv(gener),20,0.06349
"pron(pers,1,sing)",19,0.06032
adp(),18,0.05714
"v(fin,pres,aux_cop)",16,0.05079
pron(poss),15,0.04762
n(prop),14,0.04444
adj(),13,0.04127
v(infin),13,0.04127
"v(fin,pres,lex)",10,0.03175
art(indef),10,0.03175
"pron(pers,2,plu)",9,0.02857
"pron(pers,3,sing)",9,0.02857
"v(participle,past)",8,0.0254
"v(fin,past,aux_cop)",7,0.02222
conj(subord),7,0.02222
"v(fin,past,lex)",7,0.02222
art(def),7,0.02222
v(imp),5,0.01587
adv(neg),4,0.0127
conj(coord),4,0.0127
"pron(pers,3,plu)",4,0.0127
interj(),4,0.0127
n(plu),4,0.0127
num(card),3,0.00952
misc(),3,0.00952
adv(dem),3,0.00952
art(def)+n(sing),2,0.00635
adv(indef),2,0.00635
adv(resum),2,0.00635
pron(dem),2,0.00635
pron(inter),1,0.00317
pronadv(rel),1,0.00317
num(indef),1,0.00317
pron(indef),1,0.00317
conj(comp),1,0.00317
"pron(pers,2,sing)",1,0.00317
adv(gener)+adv(gener),1,0.00317
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00317
pronadv(prep),1,0.00317
conj(alse),1,0.00317
pron(rel),1,0.00317
"pron(pers,1,plu)",1,0.00317
