POS,Nombre d'apparitions,Frequence d'apparition
n(sing),74,0.21387
adp(),28,0.08092
adv(gener),24,0.06936
adj(),20,0.0578
"v(fin,pres,lex)",19,0.05491
v(infin),19,0.05491
pron(poss),16,0.04624
"v(fin,pres,aux_cop)",15,0.04335
conj(coord),14,0.04046
"v(participle,past)",11,0.03179
adv(neg),11,0.03179
"pron(pers,2,sing)",9,0.02601
art(def),7,0.02023
n(prop),7,0.02023
"pron(pers,2,plu)",7,0.02023
pron(dem),6,0.01734
"v(fin,past,aux_cop)",5,0.01445
n(plu),5,0.01445
"pron(pers,3,sing)",5,0.01445
conj(subord),5,0.01445
art(indef),4,0.01156
pron(rel),4,0.01156
adp()+art(def),4,0.01156
adv(dem),3,0.00867
v(imp),3,0.00867
num(indef),3,0.00867
"pron(pers,1,plu)",3,0.00867
"pron(pers,1,sing)",2,0.00578
v(prtcl),1,0.00289
conj(alse),1,0.00289
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00289
interj(),1,0.00289
adp()+art(def)+n(sing),1,0.00289
punc(quest),1,0.00289
"pron(pers,3,plu)",1,0.00289
"v(fin,past,lex)",1,0.00289
pron(indef),1,0.00289
adv(),1,0.00289
conj(comp),1,0.00289
adv(gener)+adv(gener),1,0.00289
"pron(poss,2,sing)",1,0.00289
