POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.16667
"v(fin,pres,lex)",9,0.08333
adp(),8,0.07407
"pron(pers,3,sing)",7,0.06481
pron(poss),6,0.05556
adj(),6,0.05556
adv(gener),6,0.05556
"v(fin,pres,aux_cop)",5,0.0463
num(indef),5,0.0463
conj(coord),4,0.03704
adv(dem),4,0.03704
"v(participle,past)",4,0.03704
art(def),4,0.03704
pron(dem),3,0.02778
adv(neg),3,0.02778
art(indef),2,0.01852
pronadv(rel),2,0.01852
conj(subord),1,0.00926
interj(),1,0.00926
art(def)+adj(),1,0.00926
"pron(pers,2,sing)",1,0.00926
v(infin),1,0.00926
n(sing)+adp(),1,0.00926
punc(quest),1,0.00926
misc(),1,0.00926
num(card),1,0.00926
pronadv(prep),1,0.00926
pron(rel),1,0.00926
"pron(pers,1,plu)",1,0.00926
