POS,Nombre d'apparitions,Frequence d'apparition
n(sing),109,0.21002
adp(),48,0.09249
conj(coord),33,0.06358
v(infin),33,0.06358
adv(gener),28,0.05395
adj(),26,0.0501
"v(fin,pres,lex)",19,0.03661
"v(fin,pres,aux_cop)",19,0.03661
art(def),19,0.03661
n(prop),16,0.03083
art(indef),14,0.02697
pron(poss),13,0.02505
"pron(pers,3,sing)",12,0.02312
"v(participle,past)",11,0.02119
n(plu),9,0.01734
adv(neg),9,0.01734
"pron(pers,2,plu)",8,0.01541
conj(subord),8,0.01541
"pron(pers,1,sing)",6,0.01156
pron(indef),6,0.01156
v(imp),6,0.01156
adp()+art(def),5,0.00963
pron(rel),5,0.00963
num(indef),5,0.00963
misc(),4,0.00771
pronadv(dem),4,0.00771
interj(),4,0.00771
"v(fin,past,lex)",4,0.00771
num(card),4,0.00771
"pron(pers,3,plu)",4,0.00771
pron(dem),3,0.00578
adv(dem),3,0.00578
pronadv(rel),3,0.00578
conj(comp),3,0.00578
"v(fin,past,aux_cop)",2,0.00385
"pron(pers,1,plu)",2,0.00385
"pron(pers,2,sing)",2,0.00385
art(def)+adp(),2,0.00385
art(def)+n(sing),1,0.00193
pron(rel)+pronadv(pers),1,0.00193
punc(quest),1,0.00193
"conj(coord)+pron(pers,3,sing)",1,0.00193
pron(inter),1,0.00193
"pron(pers,3,sing)+v(imp)",1,0.00193
conj(subord)+pronadv(pers),1,0.00193
punc(hyphen),1,0.00193
