POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.1612
adj(),42,0.11475
adv(gener),31,0.0847
adp(),26,0.07104
"v(fin,pres,lex)",24,0.06557
conj(coord),17,0.04645
art(indef),17,0.04645
"v(fin,pres,aux_cop)",15,0.04098
adv(neg),12,0.03279
v(infin),10,0.02732
interj(),9,0.02459
n(prop),8,0.02186
art(def),8,0.02186
pron(poss),8,0.02186
"v(participle,past)",6,0.01639
n(plu),6,0.01639
"pron(pers,1,sing)",5,0.01366
pron(rel),5,0.01366
adv(dem),5,0.01366
pron(indef),5,0.01366
adp()+art(def),4,0.01093
"pron(pers,3,sing)",4,0.01093
conj(subord),4,0.01093
art(def)+n(sing),3,0.0082
pron(dem),3,0.0082
num(indef),3,0.0082
"pron(pers,2,plu)",3,0.0082
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00546
v(imp),2,0.00546
"pron(pers,3,plu)",2,0.00546
art(def)+adp(),2,0.00546
conj(comp),2,0.00546
"v(fin,past,lex)",2,0.00546
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00273
n(sing)+art(def),1,0.00273
"v(fin,past,aux_cop)",1,0.00273
pronadv(dem),1,0.00273
adp()+n(prop),1,0.00273
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00273
"pron(pers,2,sing)",1,0.00273
adv(resum),1,0.00273
pron(inter),1,0.00273
adv(indef),1,0.00273
"v(participle,pres)",1,0.00273
num(card),1,0.00273
