POS,Nombre d'apparitions,Frequence d'apparition
n(sing),68,0.17942
adv(gener),31,0.08179
conj(coord),28,0.07388
adp(),28,0.07388
pron(poss),23,0.06069
"v(fin,pres,lex)",21,0.05541
"pron(pers,1,sing)",18,0.04749
adj(),18,0.04749
"v(fin,pres,aux_cop)",16,0.04222
adv(neg),14,0.03694
v(infin),14,0.03694
art(def),11,0.02902
"pron(pers,2,plu)",8,0.02111
n(plu),8,0.02111
interj(),8,0.02111
v(imp),8,0.02111
"v(participle,past)",7,0.01847
art(indef),7,0.01847
n(prop),6,0.01583
"v(fin,past,lex)",5,0.01319
conj(comp),4,0.01055
conj(subord),4,0.01055
adv(resum),3,0.00792
"pron(pers,3,sing)",3,0.00792
misc(),3,0.00792
num(indef),2,0.00528
"pron(pers,2,sing)",1,0.00264
adv(dem),1,0.00264
pronadv(dem),1,0.00264
adv(inter),1,0.00264
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00264
"v(fin,past,lex)+pron(pers,1,sing)",1,0.00264
pron(rel),1,0.00264
pron(indef),1,0.00264
"adv(neg)+v(fin,pres,aux_cop)",1,0.00264
pron(dem),1,0.00264
"conj(subord)+pron(pers,3,sing)",1,0.00264
pronadv(rel),1,0.00264
adp()+art(def),1,0.00264
