POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.13433
"v(fin,pres,aux_cop)",18,0.08955
"v(fin,pres,lex)",17,0.08458
adv(gener),15,0.07463
adp(),15,0.07463
pron(poss),13,0.06468
v(infin),12,0.0597
"pron(pers,1,sing)",11,0.05473
"pron(pers,2,plu)",10,0.04975
adj(),9,0.04478
interj(),8,0.0398
conj(coord),6,0.02985
adv(neg),6,0.02985
art(indef),5,0.02488
"v(participle,past)",4,0.0199
conj(comp),4,0.0199
misc(),3,0.01493
conj(subord),3,0.01493
n(prop),3,0.01493
adv(dem),2,0.00995
"pron(pers,3,sing)+interj()",1,0.00498
n(plu),1,0.00498
art(def)+adp(),1,0.00498
art(def),1,0.00498
pronadv(rel),1,0.00498
"pron(pers,3,sing)",1,0.00498
num(card),1,0.00498
num(indef),1,0.00498
pron(dem),1,0.00498
"pron(pers,2,sing)",1,0.00498
