POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.15738
adp(),31,0.10164
adv(gener),19,0.0623
v(infin),17,0.05574
conj(coord),16,0.05246
"pron(pers,3,sing)",15,0.04918
n(prop),15,0.04918
pron(poss),15,0.04918
adj(),12,0.03934
"v(fin,pres,lex)",12,0.03934
"v(fin,past,lex)",11,0.03607
"v(participle,past)",8,0.02623
art(def),8,0.02623
"v(fin,pres,aux_cop)",6,0.01967
adv(neg),6,0.01967
n(plu),6,0.01967
adv(dem),5,0.01639
art(indef),5,0.01639
conj(subord),5,0.01639
"pron(pers,1,sing)",4,0.01311
pron(dem),4,0.01311
v(imp),4,0.01311
"pron(pers,3,plu)",3,0.00984
"v(fin,past,aux_cop)",2,0.00656
art(def)+n(sing),2,0.00656
adv(resum),2,0.00656
"pron(pers,3,sing)+adv(neg)",2,0.00656
"pron(pers,1,plu)",2,0.00656
pronadv(prep),2,0.00656
pronadv(rel),2,0.00656
"pron(pers,2,plu)",2,0.00656
num(indef),2,0.00656
adv(indef),1,0.00328
"pron(pers,3,sing)+conj(subord)",1,0.00328
adv(),1,0.00328
pron(rel),1,0.00328
pron(inter),1,0.00328
n(sing)+adp(),1,0.00328
interj(),1,0.00328
adp()+art(def),1,0.00328
pronadv(dem),1,0.00328
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00328
pron(indef),1,0.00328
"pron(pers,2,sing)",1,0.00328
