POS,Nombre d'apparitions,Frequence d'apparition
misc(),76,0.2153
n(sing),66,0.18697
n(prop),34,0.09632
"v(fin,pres,lex)",23,0.06516
"pron(pers,1,sing)",18,0.05099
adv(gener),17,0.04816
adp(),16,0.04533
conj(coord),10,0.02833
pron(poss),8,0.02266
"v(fin,pres,aux_cop)",8,0.02266
adv(neg),8,0.02266
pron(rel),6,0.017
n(plu),6,0.017
adj(),6,0.017
conj(subord),5,0.01416
art(def),5,0.01416
"pron(pers,3,plu)",5,0.01416
num(indef),4,0.01133
num(card),3,0.0085
"v(participle,past)",3,0.0085
v(infin),3,0.0085
adp()+pron(dem),3,0.0085
"pron(pers,3,sing)",3,0.0085
"pron(pers,2,plu)",2,0.00567
pron(dem),2,0.00567
pron(inter),2,0.00567
adv(dem),2,0.00567
"v(fin,past,aux_cop)",2,0.00567
"pron(refl,3,sing)",1,0.00283
pron(indef),1,0.00283
conj(comp),1,0.00283
v(imp),1,0.00283
adp()+art(def),1,0.00283
pron(dem)+adp(),1,0.00283
"v(participle,pres)",1,0.00283
