POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.21429
adp(),18,0.08571
adj(),14,0.06667
adv(gener),13,0.0619
pron(poss),10,0.04762
conj(coord),9,0.04286
"v(fin,pres,lex)",9,0.04286
v(infin),9,0.04286
adv(neg),8,0.0381
"v(fin,pres,aux_cop)",7,0.03333
art(indef),6,0.02857
n(prop),6,0.02857
interj(),6,0.02857
art(def),5,0.02381
"pron(pers,2,plu)",5,0.02381
num(card),4,0.01905
n(plu),4,0.01905
pron(dem),4,0.01905
misc(),3,0.01429
adp()+art(def),2,0.00952
"v(participle,past)",2,0.00952
num(indef),2,0.00952
"v(fin,past,aux_cop)",2,0.00952
"pron(pers,3,sing)",2,0.00952
"pron(pers,1,sing)",2,0.00952
"v(fin,past,lex)",2,0.00952
v(imp),1,0.00476
pron(rel),1,0.00476
art(def)+adp(),1,0.00476
punc(quest),1,0.00476
"pron(pers,3,plu)",1,0.00476
adv(dem),1,0.00476
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00476
"pron(pers,1,plu)",1,0.00476
pron(indef),1,0.00476
pronadv(rel),1,0.00476
art(def)+n(sing),1,0.00476
