POS,Nombre d'apparitions,Frequence d'apparition
n(sing),157,0.17861
adp(),83,0.09443
adv(gener),58,0.06598
pron(poss),54,0.06143
"v(participle,past)",53,0.0603
conj(coord),43,0.04892
"v(fin,pres,aux_cop)",38,0.04323
adj(),32,0.03641
"pron(pers,3,sing)",29,0.03299
art(def),27,0.03072
"v(fin,past,lex)",27,0.03072
v(infin),25,0.02844
n(plu),23,0.02617
adv(neg),21,0.02389
"v(fin,past,aux_cop)",18,0.02048
conj(subord),18,0.02048
art(indef),17,0.01934
"v(fin,pres,lex)",17,0.01934
n(prop),17,0.01934
"pron(pers,3,plu)",16,0.0182
"pron(pers,1,sing)",13,0.01479
pron(rel),11,0.01251
pron(indef),7,0.00796
interj(),6,0.00683
art(def)+n(sing),5,0.00569
"pron(pers,1,plu)",4,0.00455
art(def)+adp(),3,0.00341
v(imp),3,0.00341
"conj(subord)+pron(pers,3,plu)",3,0.00341
pronadv(prep),3,0.00341
"pron(refl,3,sing)",3,0.00341
"pron(pers,2,sing)",3,0.00341
num(indef),3,0.00341
"pron(pers,3,sing)+pron(pers,3,plu)",2,0.00228
adv(resum),2,0.00228
adp()+art(def),2,0.00228
misc(),2,0.00228
"pron(pers,2,plu)",2,0.00228
pron(dem),2,0.00228
pronadv(dem),2,0.00228
pronadv(rel),2,0.00228
v(prtcl),2,0.00228
"v(participle,pres)",1,0.00114
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00114
num(indef)+n(plu),1,0.00114
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00114
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00114
num(card),1,0.00114
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00114
adv(indef),1,0.00114
pron(inter),1,0.00114
art(def)+adj(),1,0.00114
art(def)+pron(rel),1,0.00114
"pron(pers,3,plu)+pron(pers,3,plu)",1,0.00114
adv(dem),1,0.00114
adv(rel),1,0.00114
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00114
conj(comp),1,0.00114
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00114
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00114
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00114
"pron(poss,2,sing)",1,0.00114
pron(indef)+conj(neg),1,0.00114
