POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.15217
v(infin),21,0.0913
adv(gener),18,0.07826
adj(),15,0.06522
adp(),15,0.06522
conj(coord),14,0.06087
"v(fin,pres,aux_cop)",8,0.03478
punc(quest),7,0.03043
n(plu),7,0.03043
pron(indef),7,0.03043
"v(fin,pres,lex)",6,0.02609
"pron(pers,3,sing)",6,0.02609
pron(poss),6,0.02609
art(indef),5,0.02174
pron(dem),5,0.02174
"pron(pers,2,sing)",5,0.02174
"v(participle,past)",5,0.02174
adv(neg),5,0.02174
interj(),4,0.01739
conj(subord),4,0.01739
num(indef),3,0.01304
num(card),2,0.0087
n(prop),2,0.0087
adv(),2,0.0087
art(def),2,0.0087
"v(fin,past,lex)",2,0.0087
"pron(pers,1,sing)",2,0.0087
v(imp),2,0.0087
"pron(pers,3,plu)",2,0.0087
adp()+art(def),1,0.00435
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00435
adv(dem),1,0.00435
pron(rel),1,0.00435
"pron(refl,3,sing)",1,0.00435
adv(resum),1,0.00435
"pron(indef)+v(fin,past,lex)",1,0.00435
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00435
"pron(refl,2,sing)",1,0.00435
"pron(pers,1,sing)+adv(neg)",1,0.00435
adv(inter),1,0.00435
"v(fin,pres,aux_cop)+pron(indef)",1,0.00435
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00435
