POS,Nombre d'apparitions,Frequence d'apparition
n(sing),64,0.24903
adp(),29,0.11284
adj(),16,0.06226
adv(gener),14,0.05447
art(def),13,0.05058
n(prop),13,0.05058
v(infin),12,0.04669
conj(coord),12,0.04669
"v(fin,pres,lex)",11,0.0428
pron(poss),9,0.03502
art(indef),6,0.02335
"v(fin,pres,aux_cop)",6,0.02335
interj(),6,0.02335
"pron(pers,1,plu)",6,0.02335
"v(participle,past)",5,0.01946
adv(neg),4,0.01556
art(def)+n(sing),3,0.01167
pron(dem),3,0.01167
"v(fin,past,aux_cop)",3,0.01167
v(imp),2,0.00778
"pron(pers,3,sing)",2,0.00778
pron(indef),2,0.00778
conj(subord),2,0.00778
"v(fin,past,lex)",2,0.00778
n(plu),2,0.00778
pron(rel),1,0.00389
art(def)+adj(),1,0.00389
num(indef),1,0.00389
conj(comp),1,0.00389
adp()+art(def),1,0.00389
adv(dem),1,0.00389
"pron(pers,2,plu)",1,0.00389
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00389
pron(inter),1,0.00389
"pron(pers,1,sing)",1,0.00389
