POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.16111
adv(gener),14,0.07778
"v(fin,pres,lex)",10,0.05556
conj(coord),9,0.05
"v(fin,pres,aux_cop)",9,0.05
"pron(pers,1,sing)",9,0.05
adp(),9,0.05
v(infin),9,0.05
adj(),9,0.05
n(prop),7,0.03889
"pron(pers,2,plu)",6,0.03333
"v(participle,past)",6,0.03333
"v(fin,past,lex)",5,0.02778
conj(subord),5,0.02778
pron(poss),4,0.02222
v(imp),4,0.02222
art(def),3,0.01667
misc(),3,0.01667
adv(neg),3,0.01667
pron(dem),3,0.01667
n(plu),3,0.01667
"pron(pers,3,sing)",2,0.01111
adv(dem),2,0.01111
art(indef),2,0.01111
adp()+art(def),2,0.01111
art(def)+pron(rel),1,0.00556
"pron(pers,2,sing)",1,0.00556
adv(resum),1,0.00556
"adv(rel)+pron(pers,3,sing)",1,0.00556
punc(quest),1,0.00556
"pron(pers,3,plu)",1,0.00556
pronadv(prep),1,0.00556
pronadv(rel),1,0.00556
pronadv(inter),1,0.00556
pronadv(pers),1,0.00556
"pron(pers,3,sing)+pron(indef)",1,0.00556
art(def)+n(sing),1,0.00556
pron(rel),1,0.00556
