POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.18395
adp(),35,0.11706
conj(coord),22,0.07358
pron(poss),20,0.06689
adj(),20,0.06689
adv(gener),19,0.06355
v(infin),18,0.0602
"v(fin,pres,lex)",17,0.05686
"v(fin,pres,aux_cop)",13,0.04348
art(def),13,0.04348
art(indef),10,0.03344
"pron(pers,3,sing)",10,0.03344
"pron(pers,3,plu)",7,0.02341
n(prop),7,0.02341
conj(subord),5,0.01672
"v(participle,past)",5,0.01672
art(def)+n(sing),3,0.01003
adv(inter),2,0.00669
n(plu),2,0.00669
pron(inter),2,0.00669
v(imp),2,0.00669
"pron(pers,1,sing)",2,0.00669
"v(fin,past,lex)",1,0.00334
pron(indef),1,0.00334
"v(fin,pres,lex)+pron(indef)",1,0.00334
adv(indef),1,0.00334
pron(dem),1,0.00334
adv(neg),1,0.00334
"pron(pers,2,sing)",1,0.00334
pronadv(dem),1,0.00334
"v(fin,past,aux_cop)",1,0.00334
v(prtcl),1,0.00334
