POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.1729
pron(poss),19,0.08879
"v(fin,pres,aux_cop)",15,0.07009
v(infin),15,0.07009
"pron(pers,1,sing)",14,0.06542
"v(fin,pres,lex)",11,0.0514
adv(gener),11,0.0514
adp(),11,0.0514
adj(),10,0.04673
adv(neg),8,0.03738
"v(participle,past)",5,0.02336
art(indef),5,0.02336
pron(dem),5,0.02336
"pron(pers,2,plu)",4,0.01869
n(plu),4,0.01869
interj(),4,0.01869
conj(coord),4,0.01869
art(def),3,0.01402
"pron(pers,3,sing)",3,0.01402
"v(fin,past,lex)",3,0.01402
"pron(pers,2,sing)",2,0.00935
conj(subord),2,0.00935
n(prop),2,0.00935
"pron(pers,3,plu)",2,0.00935
art(def)+adp(),2,0.00935
adv(dem),2,0.00935
conj(comp),1,0.00467
num(card),1,0.00467
adv(inter),1,0.00467
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00467
pronadv(dem),1,0.00467
pronadv(pers),1,0.00467
v(imp),1,0.00467
"pron(pers,1,plu)",1,0.00467
pron(rel),1,0.00467
"v(fin,past,aux_cop)",1,0.00467
adp()+art(def),1,0.00467
