POS,Nombre d'apparitions,Frequence d'apparition
n(sing),94,0.19502
adp(),46,0.09544
adv(gener),37,0.07676
adj(),36,0.07469
v(infin),25,0.05187
art(def),21,0.04357
conj(coord),21,0.04357
pron(poss),15,0.03112
"v(participle,past)",15,0.03112
n(prop),14,0.02905
"v(fin,pres,aux_cop)",14,0.02905
art(indef),12,0.0249
"v(fin,pres,lex)",10,0.02075
adv(neg),10,0.02075
"v(fin,past,lex)",9,0.01867
n(plu),9,0.01867
punc(quest),7,0.01452
"pron(pers,1,plu)",7,0.01452
conj(subord),6,0.01245
v(imp),6,0.01245
"pron(pers,3,sing)",4,0.0083
adp()+art(def),4,0.0083
num(card),4,0.0083
num(indef),4,0.0083
"pron(pers,1,sing)",4,0.0083
"pron(pers,2,sing)",4,0.0083
art(def)+n(sing),3,0.00622
interj(),3,0.00622
pron(dem),3,0.00622
"pron(refl,3,sing)",3,0.00622
adv(),3,0.00622
pronadv(dem),3,0.00622
adv(resum),2,0.00415
"v(fin,past,aux_cop)",2,0.00415
art(def)+adp(),2,0.00415
pronadv(rel),2,0.00415
"pron(pers,3,plu)",2,0.00415
v(prtcl),1,0.00207
n(sing)+adp(),1,0.00207
n(sing)+adj(),1,0.00207
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00207
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00207
adv(indef),1,0.00207
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00207
pron(rel),1,0.00207
"v(infin,subs)",1,0.00207
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00207
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00207
pron(indef),1,0.00207
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.00207
misc(),1,0.00207
num(indef)+art(def),1,0.00207
pronadv(prep),1,0.00207
