POS,Nombre d'apparitions,Frequence d'apparition
n(sing),15,0.12712
v(infin),13,0.11017
adv(gener),10,0.08475
"v(fin,pres,lex)",9,0.07627
adj(),8,0.0678
pron(indef),7,0.05932
"v(fin,pres,aux_cop)",7,0.05932
adp(),7,0.05932
art(def),6,0.05085
conj(coord),6,0.05085
art(indef),4,0.0339
adv(neg),4,0.0339
n(plu),3,0.02542
"pron(pers,3,sing)",2,0.01695
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.01695
num(indef),2,0.01695
v(imp),2,0.01695
conj(subord),2,0.01695
n(prop),1,0.00847
"pron(pers,1,plu)",1,0.00847
pron(rel),1,0.00847
adp()+n(sing),1,0.00847
pron(dem),1,0.00847
"pron(refl,3,sing)",1,0.00847
"v(participle,past)",1,0.00847
"pron(pers,3,plu)",1,0.00847
pron(poss),1,0.00847
