POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.1505
adv(gener),21,0.07023
v(infin),18,0.0602
adp(),18,0.0602
n(prop),17,0.05686
adj(),16,0.05351
"pron(pers,3,sing)",15,0.05017
"v(fin,past,aux_cop)",13,0.04348
"v(fin,pres,aux_cop)",12,0.04013
pron(poss),12,0.04013
art(def),11,0.03679
"v(participle,past)",11,0.03679
conj(coord),9,0.0301
n(plu),9,0.0301
adv(neg),8,0.02676
"pron(pers,3,plu)",6,0.02007
adv(dem),5,0.01672
art(indef),5,0.01672
"v(fin,past,lex)",5,0.01672
conj(subord),4,0.01338
"v(fin,pres,lex)",4,0.01338
"v(fin,pres,aux_cop)+pron(pers,3,sing)",3,0.01003
pron(rel),3,0.01003
adp()+art(def),3,0.01003
art(def)+adp(),3,0.01003
pron(dem),3,0.01003
v(imp),3,0.01003
pronadv(dem),2,0.00669
num(card),2,0.00669
pron(inter),2,0.00669
num(indef),2,0.00669
"pron(pers,2,plu)",2,0.00669
"pron(pers,1,plu)",2,0.00669
"pron(pers,1,sing)",1,0.00334
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00334
pronadv(prep),1,0.00334
"pron(indef)+v(fin,pres,lex)",1,0.00334
num(ord),1,0.00334
