POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.18721
adp(),21,0.09589
conj(coord),18,0.08219
pron(poss),17,0.07763
adv(gener),15,0.06849
"v(fin,pres,lex)",14,0.06393
adj(),11,0.05023
"v(participle,past)",11,0.05023
v(imp),6,0.0274
"pron(pers,2,plu)",5,0.02283
n(plu),5,0.02283
art(def),4,0.01826
interj(),4,0.01826
v(infin),4,0.01826
"v(fin,pres,aux_cop)",4,0.01826
adv(dem),4,0.01826
"pron(pers,3,sing)",4,0.01826
adv(neg),4,0.01826
n(prop),3,0.0137
conj(subord),3,0.0137
pron(dem),2,0.00913
pron(indef),2,0.00913
"pron(pers,1,sing)",2,0.00913
art(indef),2,0.00913
pron(rel),2,0.00913
"pron(pers,3,plu)",2,0.00913
"v(fin,past,lex)",1,0.00457
pronadv(rel),1,0.00457
pronadv(dem),1,0.00457
adv(rel),1,0.00457
num(indef),1,0.00457
conj(subord)+pron(indef),1,0.00457
num(card),1,0.00457
"pron(rel)+pron(pers,3,sing)",1,0.00457
"pron(pers,1,plu)",1,0.00457
