POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.15258
adv(gener),33,0.07746
adp(),26,0.06103
adj(),25,0.05869
"v(fin,pres,lex)",23,0.05399
"v(fin,pres,aux_cop)",22,0.05164
pron(poss),19,0.0446
adv(neg),18,0.04225
v(infin),18,0.04225
conj(coord),17,0.03991
n(plu),17,0.03991
art(def),14,0.03286
"pron(pers,1,sing)",14,0.03286
"v(participle,past)",12,0.02817
n(prop),9,0.02113
v(imp),9,0.02113
"pron(pers,2,sing)",8,0.01878
conj(subord),7,0.01643
"pron(pers,3,plu)",6,0.01408
num(indef),6,0.01408
pron(rel),4,0.00939
pron(dem),4,0.00939
"pron(pers,1,plu)",4,0.00939
"v(fin,past,lex)",4,0.00939
adv(dem),3,0.00704
pronadv(dem),3,0.00704
interj(),3,0.00704
art(indef),3,0.00704
"v(fin,past,aux_cop)",3,0.00704
pron(indef),2,0.00469
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00469
misc(),2,0.00469
"pron(pers,3,sing)",2,0.00469
pronadv(prep),2,0.00469
"pron(pers,3,sing)+adv(neg)",1,0.00235
punc(quest),1,0.00235
v(prtcl),1,0.00235
"pron(pers,2,plu)",1,0.00235
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00235
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00235
adv(inter),1,0.00235
num(card),1,0.00235
"conj(subord)+pron(pers,3,sing)",1,0.00235
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00235
num(indef)+art(def),1,0.00235
"pron(pers,2,sing)+v(fin,pres,lex)",1,0.00235
art(def)+pron(rel),1,0.00235
"pron(pers,3,sing)+conj(subord)",1,0.00235
adv(rel),1,0.00235
art(def)+n(sing),1,0.00235
conj(comp),1,0.00235
