POS,Nombre d'apparitions,Frequence d'apparition
n(sing),82,0.16466
adv(gener),43,0.08635
v(infin),31,0.06225
adp(),30,0.06024
adj(),28,0.05622
"v(fin,pres,lex)",28,0.05622
"v(fin,pres,aux_cop)",23,0.04618
conj(coord),20,0.04016
"v(participle,past)",19,0.03815
pron(poss),19,0.03815
adv(neg),17,0.03414
"pron(pers,2,plu)",15,0.03012
art(def),14,0.02811
n(plu),13,0.0261
art(indef),11,0.02209
adv(dem),8,0.01606
"pron(pers,3,sing)",8,0.01606
"pron(pers,1,plu)",8,0.01606
n(prop),8,0.01606
v(imp),7,0.01406
num(indef),6,0.01205
"pron(pers,3,sing)+v(fin,pres,aux_cop)",6,0.01205
pron(rel),5,0.01004
interj(),4,0.00803
conj(subord),4,0.00803
"pron(pers,2,sing)",4,0.00803
"v(fin,past,lex)",4,0.00803
pron(dem),4,0.00803
adv(resum),3,0.00602
adp()+art(def),3,0.00602
art(def)+adp(),3,0.00602
"pron(pers,1,sing)",3,0.00602
pron(indef),2,0.00402
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00402
v(subst),2,0.00402
adv(inter),1,0.00201
misc(),1,0.00201
pronadv(dem),1,0.00201
"pron(pers,3,sing)+interj()",1,0.00201
punc(quest),1,0.00201
"conj(subord)+pron(pers,3,sing)",1,0.00201
art(def)+n(sing),1,0.00201
"v(fin,past,aux_cop)",1,0.00201
"pron(pers,3,plu)",1,0.00201
pronadv(prep),1,0.00201
adv(indef),1,0.00201
