POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.17241
adp(),13,0.08966
adv(gener),11,0.07586
"pron(pers,3,sing)",10,0.06897
conj(coord),9,0.06207
adj(),9,0.06207
"v(fin,pres,lex)",8,0.05517
v(infin),6,0.04138
n(prop),5,0.03448
pron(poss),5,0.03448
"v(participle,past)",5,0.03448
"pron(pers,2,sing)",4,0.02759
pron(indef),3,0.02069
num(indef),3,0.02069
n(plu),3,0.02069
"v(fin,pres,aux_cop)",3,0.02069
adv(dem),2,0.01379
art(def),2,0.01379
"pron(pers,3,plu)",2,0.01379
v(imp),2,0.01379
interj(),2,0.01379
adp()+art(def),1,0.0069
"pron(pers,1,sing)+interj()",1,0.0069
"pron(pers,1,plu)",1,0.0069
adv(neg),1,0.0069
punc(quest),1,0.0069
pron(dem),1,0.0069
num(card),1,0.0069
"pron(pers,3,sing)+conj(subord)",1,0.0069
conj(comp),1,0.0069
adv(),1,0.0069
"pron(pers,2,plu)",1,0.0069
"pron(refl,2,sing)",1,0.0069
adv(rel),1,0.0069
