POS,Nombre d'apparitions,Frequence d'apparition
n(sing),109,0.15118
adv(gener),70,0.09709
adp(),66,0.09154
v(infin),49,0.06796
adj(),42,0.05825
conj(coord),41,0.05687
"v(fin,pres,lex)",35,0.04854
"v(fin,pres,aux_cop)",32,0.04438
pron(poss),29,0.04022
n(plu),26,0.03606
"pron(pers,1,plu)",26,0.03606
adv(neg),23,0.0319
"pron(pers,1,sing)",16,0.02219
art(def),14,0.01942
art(indef),10,0.01387
interj(),10,0.01387
n(prop),10,0.01387
pron(dem),10,0.01387
pron(indef),9,0.01248
"pron(pers,3,sing)",9,0.01248
"v(participle,past)",9,0.01248
"pron(pers,3,plu)",8,0.0111
adv(dem),6,0.00832
pron(rel),6,0.00832
num(indef),6,0.00832
conj(subord),4,0.00555
adv(resum),4,0.00555
"pron(pers,3,sing)+v(fin,pres,aux_cop)",4,0.00555
"v(fin,past,aux_cop)",4,0.00555
"pron(pers,2,plu)",4,0.00555
num(card),3,0.00416
v(imp),3,0.00416
pron(inter),3,0.00416
misc(),2,0.00277
conj(comp),2,0.00277
pronadv(dem),2,0.00277
adp()+art(def),2,0.00277
adv(indef),2,0.00277
punc(quest),1,0.00139
"v(fin,past,lex)",1,0.00139
adv(rel),1,0.00139
art(def)+num(card),1,0.00139
art(def)+adp(),1,0.00139
art(def)+n(sing),1,0.00139
v(prtcl),1,0.00139
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00139
"pron(pers,1,sing)+pron(pers,3,sing)",1,0.00139
pronadv(prep),1,0.00139
"v(fin,pres,lex)+pron(pers,1,plu)",1,0.00139
