POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.21162
adj(),21,0.08714
pron(poss),19,0.07884
adv(gener),17,0.07054
adp(),16,0.06639
"v(fin,pres,lex)",13,0.05394
v(imp),12,0.04979
"v(fin,pres,aux_cop)",11,0.04564
"pron(pers,1,sing)",10,0.04149
conj(coord),8,0.0332
"pron(pers,2,plu)",8,0.0332
v(infin),6,0.0249
adv(neg),6,0.0249
n(prop),5,0.02075
adv(dem),4,0.0166
n(plu),4,0.0166
art(indef),3,0.01245
num(indef),3,0.01245
"pron(pers,3,sing)",3,0.01245
art(def)+adp(),3,0.01245
"v(participle,past)",2,0.0083
misc(),2,0.0083
"v(fin,past,aux_cop)",2,0.0083
pron(dem),2,0.0083
interj(),2,0.0083
art(def),2,0.0083
v(prtcl),1,0.00415
conj(subord),1,0.00415
pron(rel),1,0.00415
conj(comp),1,0.00415
adv(inter),1,0.00415
pron(indef),1,0.00415
