POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.19531
v(infin),13,0.10156
adv(gener),9,0.07031
adp(),7,0.05469
adj(),7,0.05469
conj(coord),6,0.04688
"v(fin,pres,aux_cop)",6,0.04688
"pron(pers,1,sing)",5,0.03906
"v(fin,pres,lex)",5,0.03906
v(imp),4,0.03125
pron(poss),4,0.03125
pron(indef),3,0.02344
art(def),3,0.02344
adv(dem),3,0.02344
art(indef),3,0.02344
"v(participle,past)",3,0.02344
adv(neg),2,0.01562
pron(dem),2,0.01562
n(prop),2,0.01562
"v(fin,past,aux_cop)",2,0.01562
"pron(pers,2,plu)",1,0.00781
n(plu),1,0.00781
pron(inter),1,0.00781
pron(rel),1,0.00781
v(prtcl),1,0.00781
conj(comp),1,0.00781
"pron(pers,3,sing)",1,0.00781
num(indef),1,0.00781
"pron(indef)+v(fin,past,lex)",1,0.00781
interj(),1,0.00781
conj(subord),1,0.00781
pronadv(prep),1,0.00781
pronadv(dem),1,0.00781
adp()+art(def),1,0.00781
