POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.25333
adp(),12,0.08
adv(gener),9,0.06
conj(coord),9,0.06
"v(participle,past)",9,0.06
adj(),8,0.05333
pron(poss),7,0.04667
"pron(pers,1,sing)",7,0.04667
art(def),6,0.04
"v(fin,pres,lex)",5,0.03333
v(infin),5,0.03333
pron(dem),5,0.03333
adv(neg),4,0.02667
"v(fin,pres,aux_cop)",4,0.02667
"v(fin,past,aux_cop)",3,0.02
art(indef),2,0.01333
n(plu),2,0.01333
adp()+art(def),2,0.01333
n(prop),2,0.01333
misc(),2,0.01333
"pron(pers,2,plu)",1,0.00667
punc(quest),1,0.00667
conj(subord),1,0.00667
pron(indef),1,0.00667
pron(rel),1,0.00667
adv(dem),1,0.00667
adv(indef),1,0.00667
"pron(pers,1,plu)",1,0.00667
num(ord),1,0.00667
