POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.16265
adp(),15,0.09036
v(infin),12,0.07229
conj(coord),10,0.06024
adv(gener),10,0.06024
"v(fin,pres,aux_cop)",9,0.05422
pron(poss),8,0.04819
"v(participle,past)",8,0.04819
"pron(pers,1,sing)",8,0.04819
"v(fin,pres,lex)",6,0.03614
adv(neg),6,0.03614
adj(),5,0.03012
art(indef),4,0.0241
n(prop),4,0.0241
art(def),3,0.01807
num(indef),3,0.01807
conj(subord),3,0.01807
"pron(pers,2,plu)",3,0.01807
n(plu),3,0.01807
"v(fin,past,lex)",3,0.01807
"pron(pers,2,sing)",2,0.01205
interj(),2,0.01205
pron(dem),2,0.01205
misc(),1,0.00602
"pron(pers,3,sing)",1,0.00602
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00602
pron(indef),1,0.00602
adv(dem),1,0.00602
pron(rel),1,0.00602
adv(resum),1,0.00602
pronadv(dem),1,0.00602
v(imp),1,0.00602
art(def)+adp(),1,0.00602
