POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.19588
adp(),22,0.0756
adj(),21,0.07216
n(prop),16,0.05498
"v(fin,pres,lex)",16,0.05498
conj(coord),14,0.04811
art(def),14,0.04811
pron(poss),12,0.04124
"v(participle,past)",11,0.0378
adv(gener),11,0.0378
"v(fin,pres,aux_cop)",10,0.03436
n(plu),9,0.03093
"pron(pers,3,sing)",9,0.03093
"pron(pers,1,plu)",8,0.02749
v(infin),7,0.02405
adv(neg),6,0.02062
"pron(pers,3,plu)",6,0.02062
interj(),5,0.01718
num(indef),5,0.01718
"v(fin,past,aux_cop)",4,0.01375
art(indef),4,0.01375
pron(indef),3,0.01031
"pron(refl,3,sing)",2,0.00687
pron(rel),2,0.00687
"pron(pers,1,sing)",2,0.00687
misc(),2,0.00687
num(card),2,0.00687
num(ord),1,0.00344
"v(fin,past,lex)",1,0.00344
art(def)+n(sing),1,0.00344
adv(inter),1,0.00344
v(imp),1,0.00344
adv(indef),1,0.00344
"v(fin,pres,lex)+pron(pers,1,sing)",1,0.00344
punc(hyphen),1,0.00344
"pron(pers,2,sing)",1,0.00344
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00344
n(plu)+num(card),1,0.00344
