POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.2179
adp(),22,0.0856
adv(gener),18,0.07004
pron(poss),14,0.05447
art(def),13,0.05058
"v(fin,pres,lex)",13,0.05058
adj(),13,0.05058
v(infin),13,0.05058
"v(fin,pres,aux_cop)",11,0.0428
"pron(pers,1,sing)",9,0.03502
n(plu),9,0.03502
pron(dem),8,0.03113
conj(coord),7,0.02724
"v(participle,past)",5,0.01946
pron(rel),4,0.01556
conj(subord),4,0.01556
"pron(pers,3,sing)",4,0.01556
num(indef),4,0.01556
n(prop),3,0.01167
adv(neg),3,0.01167
art(def)+n(sing),2,0.00778
v(imp),2,0.00778
interj(),2,0.00778
"v(fin,past,aux_cop)",2,0.00778
pron(indef),2,0.00778
adv(dem),2,0.00778
adp()+art(def),2,0.00778
"pron(refl,3,sing)",1,0.00389
"pron(pers,2,sing)",1,0.00389
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00389
art(def)+adp(),1,0.00389
adv(indef),1,0.00389
misc(latin),1,0.00389
conj(comp),1,0.00389
"pron(pers,3,plu)",1,0.00389
"pron(pers,2,plu)",1,0.00389
num(rod),1,0.00389
