POS,Nombre d'apparitions,Frequence d'apparition
n(sing),66,0.1701
adp(),33,0.08505
adv(gener),26,0.06701
conj(coord),25,0.06443
"v(fin,pres,lex)",24,0.06186
n(prop),23,0.05928
"v(fin,pres,aux_cop)",21,0.05412
pron(poss),18,0.04639
n(plu),15,0.03866
adj(),15,0.03866
art(def),15,0.03866
"v(participle,past)",15,0.03866
v(infin),15,0.03866
"pron(pers,3,sing)",11,0.02835
art(indef),8,0.02062
adv(neg),7,0.01804
"pron(pers,1,sing)",5,0.01289
pron(dem),5,0.01289
num(indef),4,0.01031
pron(indef),4,0.01031
conj(subord),3,0.00773
"v(fin,past,aux_cop)",3,0.00773
"pron(pers,2,plu)",3,0.00773
"pron(pers,3,plu)",2,0.00515
pron(rel),2,0.00515
interj(),2,0.00515
misc(),2,0.00515
v(imp),1,0.00258
pronadv(dem),1,0.00258
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00258
n(sing)+n(prop),1,0.00258
conj(comp),1,0.00258
"v(fin,past,lex)",1,0.00258
pronadv(prep),1,0.00258
pronadv(rel),1,0.00258
adv(dem),1,0.00258
"pron(pers,1,sing)+adv(neg)",1,0.00258
adv(resum),1,0.00258
"pron(refl,3,sing)",1,0.00258
art(def)+n(sing),1,0.00258
v(prtcl),1,0.00258
"pron(pers,2,sing)",1,0.00258
"pron(pers,1,plu)",1,0.00258
