POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.14208
v(infin),17,0.0929
adv(gener),15,0.08197
adp(),13,0.07104
conj(coord),12,0.06557
pron(poss),9,0.04918
adj(),9,0.04918
"pron(pers,1,sing)",9,0.04918
"v(fin,pres,aux_cop)",9,0.04918
"v(fin,pres,lex)",8,0.04372
conj(subord),7,0.03825
"pron(pers,3,sing)",5,0.02732
n(plu),4,0.02186
num(indef),4,0.02186
adv(neg),3,0.01639
art(indef),3,0.01639
"pron(pers,3,plu)",3,0.01639
adv(dem),3,0.01639
art(def)+n(sing),2,0.01093
punc(quest),2,0.01093
"v(fin,past,lex)",2,0.01093
"pron(pers,2,plu)",2,0.01093
pron(dem),2,0.01093
pronadv(dem),1,0.00546
pronadv(prep),1,0.00546
adv(inter),1,0.00546
n(prop),1,0.00546
adp()+v(infin),1,0.00546
art(def),1,0.00546
pronadv(pers),1,0.00546
"pron(refl,3,sing)",1,0.00546
interj(),1,0.00546
num(indef)+art(def),1,0.00546
v(imp),1,0.00546
pron(rel),1,0.00546
"v(participle,past)",1,0.00546
conj(comp),1,0.00546
