POS,Nombre d'apparitions,Frequence d'apparition
n(sing),62,0.19375
adp(),30,0.09375
"v(fin,pres,aux_cop)",19,0.05938
adv(gener),18,0.05625
"pron(pers,1,sing)",18,0.05625
conj(coord),16,0.05
v(infin),15,0.04688
"v(fin,pres,lex)",13,0.04062
adv(neg),11,0.03438
art(indef),10,0.03125
pron(poss),10,0.03125
"v(participle,past)",8,0.025
n(prop),7,0.02188
"pron(pers,3,sing)",7,0.02188
adj(),7,0.02188
adv(dem),6,0.01875
"v(fin,past,aux_cop)",6,0.01875
art(def),6,0.01875
n(plu),6,0.01875
pron(dem),6,0.01875
interj(),5,0.01562
"v(fin,past,lex)",5,0.01562
num(indef),4,0.0125
adv(resum),4,0.0125
v(imp),3,0.00938
"pron(pers,3,plu)",3,0.00938
pron(indef),3,0.00938
"pron(pers,2,plu)",2,0.00625
pron(rel),2,0.00625
adv(inter),1,0.00312
pron(dem)+adv(neg),1,0.00312
v(prtcl),1,0.00312
"pron(pers,2,sing)",1,0.00312
conj(comp),1,0.00312
conj(subord),1,0.00312
"pron(pers,1,sing)+adv(neg)",1,0.00312
num(rod),1,0.00312
