POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.16667
adp(),25,0.10417
adj(),24,0.1
adv(gener),20,0.08333
conj(coord),17,0.07083
art(def),15,0.0625
"v(fin,pres,aux_cop)",14,0.05833
v(infin),11,0.04583
pron(poss),10,0.04167
adv(neg),9,0.0375
"v(participle,past)",7,0.02917
"v(fin,pres,lex)",6,0.025
n(plu),6,0.025
"pron(pers,3,sing)",4,0.01667
pron(indef),4,0.01667
num(indef),3,0.0125
"pron(pers,1,sing)",3,0.0125
art(indef),3,0.0125
v(imp),2,0.00833
pron(dem),2,0.00833
n(prop),2,0.00833
"pron(pers,1,plu)",1,0.00417
pronadv(dem),1,0.00417
interj(),1,0.00417
adv(dem),1,0.00417
conj(subord),1,0.00417
"pron(pers,2,plu)",1,0.00417
art(def)+adj(),1,0.00417
"v(fin,pres,lex)+adv(neg)",1,0.00417
"v(fin,past,lex)",1,0.00417
pron(rel),1,0.00417
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00417
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00417
"v(fin,past,aux_cop)",1,0.00417
