POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.17391
adv(gener),14,0.08696
adj(),11,0.06832
"v(fin,pres,aux_cop)",11,0.06832
adp(),11,0.06832
v(infin),9,0.0559
n(plu),9,0.0559
"v(participle,past)",5,0.03106
conj(coord),5,0.03106
"v(fin,pres,lex)",5,0.03106
"pron(pers,3,sing)",4,0.02484
pron(poss),4,0.02484
art(indef),4,0.02484
"pron(pers,2,plu)",4,0.02484
art(def),4,0.02484
interj(),3,0.01863
adv(resum),3,0.01863
n(prop),3,0.01863
"pron(pers,3,plu)",3,0.01863
pron(dem),3,0.01863
adv(neg),3,0.01863
adp()+art(def),2,0.01242
adv(dem),2,0.01242
conj(comp),2,0.01242
num(card),1,0.00621
num(indef),1,0.00621
v(imp),1,0.00621
adv(inter),1,0.00621
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00621
pron(indef),1,0.00621
"v(fin,past,lex)",1,0.00621
conj(subord),1,0.00621
"pron(pers,1,sing)",1,0.00621
