POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.21014
adp(),23,0.08333
v(infin),21,0.07609
adv(gener),18,0.06522
conj(coord),18,0.06522
pron(poss),14,0.05072
n(plu),12,0.04348
"v(fin,pres,lex)",11,0.03986
adj(),11,0.03986
art(def),11,0.03986
"v(participle,past)",10,0.03623
n(prop),9,0.03261
"pron(pers,3,sing)",8,0.02899
"pron(pers,1,sing)",5,0.01812
adv(neg),5,0.01812
pron(indef),5,0.01812
"pron(pers,3,plu)",5,0.01812
adv(dem),4,0.01449
"v(fin,pres,aux_cop)",4,0.01449
art(indef),3,0.01087
num(indef),3,0.01087
interj(),3,0.01087
conj(comp),3,0.01087
v(imp),2,0.00725
misc(),2,0.00725
"v(fin,past,lex)",2,0.00725
adp()+art(def),1,0.00362
pron(dem),1,0.00362
"pronadv(pers)+v(fin,pres,lex)",1,0.00362
"adv(neg)+v(fin,pres,lex)",1,0.00362
conj(subord),1,0.00362
punc(hyphen),1,0.00362
